Category	Name	Skin_Color
subject.People.Historical_figures	Rudolf%20Vrba	Peau plus foncée
subject.People.Historical_figures	Saladin	Peau plus foncée
subject.People.Historical_figures	Samantha%20Smith	Blanc
subject.People.Historical_figures	Sardar%20Vallabhbhai%20Patel	Peau brune
subject.People.Historical_figures	Shaka	Peau plus foncée
subject.People.Historical_figures	Sheikh%20Mujibur%20Rahman	Peau brune
subject.People.Historical_figures	Sim%C3%B3n%20Bol%C3%ADvar	Peau plus foncée
subject.People.Historical_figures	Sitting%20Bull	Peau plus foncée
subject.People.Historical_figures	Stanis%C5%82aw%20Koniecpolski	Blanc
subject.People.Historical_figures	Suleiman%20the%20Magnificent	Peau plus foncée
subject.People.Historical_figures	Thomas%20Malthus	Blanc
subject.People.Historical_figures	Timur	Peau plus foncée
subject.People.Historical_figures	Tiridates%20I%20of%20Armenia	Peau plus foncée
subject.People.Historical_figures	Victoria%20of%20the%20United%20Kingdom	Blanc
subject.People.Historical_figures	W.%20Mark%20Felt	Blanc
subject.People.Historical_figures	Walter%20Raleigh	Blanc
subject.People.Historical_figures	William%20Edington	Blanc
subject.People.Historical_figures	William%20Ewart%20Gladstone	Blanc
subject.People.Historical_figures	William%20Ewart%20Gladstone	Blanc
subject.People.Historical_figures	William%20Gilbert	Blanc
subject.People.Historical_figures	William%20Mahone	Blanc
subject.People.Historical_figures	William%20N.%20Page	Blanc
subject.People.Historical_figures	William%20Wilberforce	Blanc
subject.People.Historical_figures	William%20the%20Silent	Blanc
subject.People.Historical_figures	Winfield%20Scott%20Hancock	Blanc
subject.People.Historical_figures	Witold%20Pilecki	Blanc
subject.People.Historical_figures	Wyndham%20Robertson	Blanc
subject.People.Historical_figures	Yagan	Peau plus foncée (Aborigène australien)
subject.People.Historical_figures	Yuri%20Gagarin	Blanc
subject.People.Historical_figures	Yuri%20Knorosov	Blanc
subject.People.Historical_figures	Zara%20Yaqob	Peau plus foncée
subject.People.Historical_figures	Zhang%20Qian	Peau plus foncée (Asiatique)
subject.People.Historical_figures	Zheng%20He	Peau plus foncée (Asiatique)
subject.People.Historical_figures	Ziad%20Jarrah	Peau plus foncée (Moyen-Orient)
subject.People.Artists	%C3%89douard%20Manet	
subject.People.Artists	Andy%20Warhol	Blanc
subject.People.Artists	Anthony%20van%20Dyck	Blanc
subject.People.Artists	Anton%20Alexander%20von%20Werner	Blanc
subject.People.Artists	Auguste%20Rodin	Blanc
subject.People.Artists	Banksy	
subject.People.Artists	Canaletto	Blanc
subject.People.Artists	Caravaggio	Blanc
subject.People.Artists	Claude%20Monet	Blanc
subject.People.Artists	Diego%20Vel%C3%A1zquez	Blanc
subject.People.Artists	El%20Lissitzky	Blanc
subject.People.Artists	Felice%20Beato	Blanc
subject.People.Artists	Francisco%20Goya	Blanc
subject.People.Artists	Henri%20Matisse	Blanc
subject.People.Artists	Henry%20Moore	Blanc
subject.People.Artists	Hiroh%20Kikai	Peau plus foncée (Asiatique)
subject.People.Artists	J.%20M.%20W.%20Turner	Blanc
subject.People.Artists	Jacques-Louis%20David	Blanc
subject.People.Artists	John%20Constable	Blanc
subject.People.Artists	John%20Vanbrugh	Blanc
subject.People.Artists	L.%20S.%20Lowry	Blanc
subject.People.Artists	Leonardo%20da%20Vinci	Blanc
subject.People.Artists	Leonardo%20da%20Vinci	Blanc
subject.People.Artists	Lucy%2C%20Lady%20Duff-Gordon	Blanc
subject.People.Artists	Matthew%20Brettingham	Blanc
subject.People.Artists	Michelangelo	Blanc
subject.People.Artists	Pablo%20Picasso	Blanc
subject.People.Artists	Paul%20C%C3%A9zanne	Blanc
subject.People.Artists	Paul%20Kane	Blanc
subject.People.Artists	Peter%20Paul%20Rubens	Blanc
subject.People.Artists	Raphael	Blanc
subject.People.Artists	Rembrandt	Blanc
subject.People.Artists	Roman%20Vishniac	Blanc
subject.People.Artists	Salvador%20Dal%C3%AD	Blanc
subject.People.Artists	Thomas%20Gainsborough	Blanc
subject.People.Artists	Vincent%20van%20Gogh	Blanc
subject.People.Artists	William%20Hogarth	Blanc
subject.People.Sports_and_games_people	A.%20E.%20J.%20Collins	Blanc
subject.People.Sports_and_games_people	Andr%C3%A9s%20Nocioni	Blanc
subject.People.Sports_and_games_people	Babe%20Ruth	Blanc
subject.People.Sports_and_games_people	Bernard%20Hinault	Blanc
subject.People.Sports_and_games_people	Bj%C3%B6rn%20Borg	Blanc
subject.People.Sports_and_games_people	Boris%20Becker	Blanc
subject.People.Sports_and_games_people	Brian%20Close	Blanc
subject.People.Sports_and_games_people	Carl%20Lewis	Peau plus foncée
subject.People.Sports_and_games_people	Chris%20Evert	Blanc
subject.People.Sports_and_games_people	Daley%20Thompson	Peau plus foncée
subject.People.Sports_and_games_people	Damon%20Hill	Blanc
subject.People.Sports_and_games_people	David%20Beckham	Blanc
subject.People.Sports_and_games_people	Denis%20Law	Blanc
subject.People.Sports_and_games_people	Diego%20Maradona	Peau plus foncée
subject.People.Sports_and_games_people	Donald%20Bradman	Blanc
subject.People.Sports_and_games_people	Fanny%20Blankers-Koen	Blanc
subject.People.Sports_and_games_people	Floyd%20Mayweather%20Jr.	Peau plus foncée
subject.People.Sports_and_games_people	Gilles%20Villeneuve	Blanc
subject.People.Sports_and_games_people	Greg%20LeMond	Blanc
subject.People.Sports_and_games_people	Hermann%20Maier	Blanc
subject.People.Sports_and_games_people	Jackie%20Robinson	Peau plus foncée
subject.People.Sports_and_games_people	Jesse%20Owens	Peau plus foncée
subject.People.Sports_and_games_people	John%20McEnroe	Blanc
subject.People.Sports_and_games_people	Jonah%20Lomu	Peau plus foncée (Polynésien)
subject.People.Sports_and_games_people	Lance%20Armstrong	Blanc
subject.People.Sports_and_games_people	Laurent%20Fignon	Blanc
subject.People.Sports_and_games_people	Lottie%20Dod	Blanc
subject.People.Sports_and_games_people	Marc%20Pugh	Blanc
subject.People.Sports_and_games_people	Marcus%20Allen	Peau plus foncée
subject.People.Sports_and_games_people	Mark%20Webber	Blanc
subject.People.Sports_and_games_people	Martina%20Navratilova	Blanc
subject.People.Sports_and_games_people	Michael%20Jordan	Peau plus foncée
subject.People.Sports_and_games_people	Mickey%20Mantle	Blanc
subject.People.Sports_and_games_people	Muhammad%20Ali	Peau plus foncée
subject.People.Sports_and_games_people	Nadia%20Com%C4%83neci	Blanc
subject.People.Sports_and_games_people	Pat%20Cash	Blanc
subject.People.Sports_and_games_people	Pel%C3%A9	Peau plus foncée
subject.People.Sports_and_games_people	Pete%20Sampras	Blanc
subject.People.Sports_and_games_people	Sandy%20Koufax	Blanc
subject.People.Sports_and_games_people	Stefan%20Edberg	Blanc
subject.People.Sports_and_games_people	Steve%20Davis	Blanc
subject.People.Sports_and_games_people	Tiger%20Woods	Peau plus foncée
subject.People.Sports_and_games_people	Tim%20Henman	Blanc
subject.People.Sports_and_games_people	Wayne%20Rooney	Blanc
subject.People.Sports_and_games_people	William%20Renshaw	Blanc
subject.People.Geographers_and_explorers	Abel%20Tasman	Blanc
subject.People.Geographers_and_explorers	Christopher%20Columbus	Blanc
subject.People.Geographers_and_explorers	David%20Livingstone	Blanc
subject.People.Geographers_and_explorers	Edmund%20Hillary	Blanc
subject.People.Geographers_and_explorers	Ferdinand%20Magellan	Blanc
subject.People.Geographers_and_explorers	Henry%20Morton%20Stanley	Blanc
subject.People.Geographers_and_explorers	Jacques%20Cartier	Blanc
subject.People.Geographers_and_explorers	James%20Cook	Blanc
subject.People.Geographers_and_explorers	John%20Cabot	Blanc
subject.People.Geographers_and_explorers	Juan%20Sebasti%C3%A1n%20Elcano	Blanc
subject.People.Geographers_and_explorers	Leif%20Ericson	Blanc
subject.People.Geographers_and_explorers	Marco%20Polo	Blanc
subject.People.Geographers_and_explorers	Neil%20Armstrong	Blanc
subject.People.Geographers_and_explorers	Richard%20Francis%20Burton	Blanc
subject.People.Geographers_and_explorers	Roald%20Amundsen	Blanc
subject.People.Geographers_and_explorers	S.%20A.%20Andr%C3%A9e%27s%20Arctic%20balloon%20expedition%20of%201897	Blanc
subject.People.Geographers_and_explorers	Stephen%20Trigg	Blanc
subject.People.Geographers_and_explorers	Tenzing%20Norgay	Peau plus foncée (Sherpa/Népalais)
subject.People.Geographers_and_explorers	Vasco%20da%20Gama	Blanc
subject.People.Geographers_and_explorers	Vitus%20Bering	Blanc
subject.People.Geographers_and_explorers	Willem%20Barents	Blanc
subject.People.Writers_and_critics	Abraham%20Goldfaden	Blanc
subject.People.Writers_and_critics	Albrecht%20Rodenbach	Blanc
subject.People.Writers_and_critics	Aleksandr%20Pushkin	Peau plus foncée (Ascendance africaine partielle)
subject.People.Writers_and_critics	Andrew%20Gonzalez	Blanc
subject.People.Writers_and_critics	Anne%20Frank	Blanc
subject.People.Writers_and_critics	Arthur%20Sullivan	Blanc
subject.People.Writers_and_critics	Arthur%20Upfield	Blanc
subject.People.Writers_and_critics	Augusta%2C%20Lady%20Gregory	Blanc
subject.People.Writers_and_critics	Ben%20Jonson	Blanc
subject.People.Writers_and_critics	Brothers%20Grimm	Blanc
subject.People.Writers_and_critics	C%C3%A6dmon	Blanc
subject.People.Writers_and_critics	C.%20S.%20Lewis	Blanc
subject.People.Writers_and_critics	Charles%20Dickens	Blanc
subject.People.Writers_and_critics	Charles%20Etienne%20Brasseur%20de%20Bourbourg	Blanc
subject.People.Writers_and_critics	Colley%20Cibber	Blanc
subject.People.Writers_and_critics	Dante%20Alighieri	Blanc
subject.People.Writers_and_critics	David%20Helvarg	Blanc
subject.People.Writers_and_critics	Douglas%20Adams	Blanc
subject.People.Writers_and_critics	Dr.%20Seuss	Blanc
subject.People.Writers_and_critics	Du%20Fu	Peau plus foncée (Asiatique)
subject.People.Writers_and_critics	E.%20E.%20Cummings	Blanc
subject.People.Writers_and_critics	Edgar%20Allan%20Poe	Blanc
subject.People.Writers_and_critics	Ernest%20Hemingway	Blanc
subject.People.Writers_and_critics	Ezra%20Pound	Blanc
subject.People.Writers_and_critics	Franz%20Kafka	Blanc
subject.People.Writers_and_critics	Fyodor%20Dostoevsky	Blanc
subject.People.Writers_and_critics	George%20Byron%2C%206th%20Baron%20Byron	Blanc
subject.People.Writers_and_critics	George%20Eliot	Blanc
subject.People.Writers_and_critics	George%20Herbert	Blanc
subject.People.Writers_and_critics	Gerald%20Durrell	Blanc
subject.People.Writers_and_critics	H.D.	Blanc
subject.People.Writers_and_critics	Henrik%20Ibsen	Blanc
subject.People.Writers_and_critics	Henry%20James	Blanc
subject.People.Writers_and_critics	Homer	Blanc
subject.People.Writers_and_critics	Isaac%20Asimov	Blanc
subject.People.Writers_and_critics	J.%20K.%20Rowling	Blanc
subject.People.Writers_and_critics	J.%20R.%20R.%20Tolkien	Blanc
subject.People.Writers_and_critics	Jack%20Kerouac	Blanc
subject.People.Writers_and_critics	James%20Joyce	Blanc
subject.People.Writers_and_critics	James%20Lovelock	Blanc
subject.People.Writers_and_critics	Jane%20Austen	Blanc
subject.People.Writers_and_critics	Johann%20Wolfgang%20Goethe	Blanc
subject.People.Writers_and_critics	John%20Millington%20Synge	Blanc
subject.People.Writers_and_critics	John%20Milton	Blanc
subject.People.Writers_and_critics	John%20Seigenthaler%2C%20Sr.	Blanc
subject.People.Writers_and_critics	John%20W.%20Campbell	Blanc
subject.People.Writers_and_critics	Jorge%20Luis%20Borges	Blanc
subject.People.Writers_and_critics	Khan%20Wali%20Khan	Peau plus foncée (Asiatique)
subject.People.Writers_and_critics	Leo%20Tolstoy	Blanc
subject.People.Writers_and_critics	Marcel%20Proust	Blanc
subject.People.Writers_and_critics	Mark%20Twain	Blanc
subject.People.Writers_and_critics	Mary%20Kingsley	Blanc
subject.People.Writers_and_critics	Mary%20Somerville	Blanc
subject.People.Writers_and_critics	Matsuo%20Bash%C5%8D	Peau plus foncée (Asiatique)
subject.People.Writers_and_critics	Miguel%20de%20Cervantes	Blanc
subject.People.Writers_and_critics	Muhammad%20Iqbal	Peau plus foncée (Asiatique)
subject.People.Writers_and_critics	Rabindranath%20Tagore	Peau plus foncée (Asiatique)
subject.People.Writers_and_critics	Rudyard%20Kipling	Blanc
subject.People.Writers_and_critics	Samuel%20Beckett	Blanc
subject.People.Writers_and_critics	Samuel%20Taylor%20Coleridge	Blanc
subject.People.Writers_and_critics	Stanis%C5%82aw%20Lem	Blanc
subject.People.Writers_and_critics	Stephen%20Jay%20Gould	Blanc
subject.People.Writers_and_critics	T.%20S.%20Eliot	Blanc
subject.People.Writers_and_critics	Thomas%20Pynchon	Blanc
subject.People.Writers_and_critics	Victor%20Hugo	Blanc
subject.People.Writers_and_critics	Virgil	Blanc
subject.People.Writers_and_critics	Voltaire	Blanc
subject.People.Writers_and_critics	Walt%20Whitman	Blanc
subject.People.Writers_and_critics	Walter%20Scott	Blanc
subject.People.Writers_and_critics	William%20Butler%20Yeats	Blanc
subject.People.Writers_and_critics	William%20Shakespeare	Blanc
subject.People.USA_Presidents	Abraham%20Lincoln	Blanc
subject.People.USA_Presidents	Andrew%20Jackson	Blanc
subject.People.USA_Presidents	Andrew%20Johnson	Blanc
subject.People.USA_Presidents	Benjamin%20Harrison	Blanc
subject.People.USA_Presidents	Calvin%20Coolidge	Blanc
subject.People.USA_Presidents	Chester%20A.%20Arthur	Blanc
subject.People.USA_Presidents	Dwight%20D.%20Eisenhower	Blanc
subject.People.USA_Presidents	Franklin%20D.%20Roosevelt	Blanc
subject.People.USA_Presidents	Franklin%20Pierce	Blanc
subject.People.USA_Presidents	George%20H.%20W.%20Bush	Blanc
subject.People.USA_Presidents	George%20W.%20Bush	Blanc
subject.People.USA_Presidents	George%20Washington	Blanc
subject.People.USA_Presidents	Gerald%20Ford	Blanc
subject.People.USA_Presidents	Grover%20Cleveland	Blanc
subject.People.USA_Presidents	Harry%20S.%20Truman	Blanc
subject.People.USA_Presidents	Herbert%20Hoover	Blanc
subject.People.USA_Presidents	James%20Buchanan	Blanc
subject.People.USA_Presidents	James%20Garfield	Blanc
subject.People.USA_Presidents	James%20K.%20Polk	Blanc
subject.People.USA_Presidents	James%20Monroe	Blanc
subject.People.USA_Presidents	Jimmy%20Carter	Blanc
subject.People.USA_Presidents	John%20Adams	Blanc
subject.People.USA_Presidents	John%20F.%20Kennedy	Blanc
subject.People.USA_Presidents	John%20Tyler	Blanc
subject.People.USA_Presidents	Lyndon%20B.%20Johnson	Blanc
subject.People.USA_Presidents	Martin%20Van%20Buren	Blanc
subject.People.USA_Presidents	Millard%20Fillmore	Blanc
subject.People.USA_Presidents	Richard%20Nixon	Blanc
subject.People.USA_Presidents	Ronald%20Reagan	Blanc
subject.People.USA_Presidents	Rutherford%20B.%20Hayes	Blanc
subject.People.USA_Presidents	Theodore%20Roosevelt	Blanc
subject.People.USA_Presidents	Thomas%20Jefferson	Blanc
subject.People.USA_Presidents	Ulysses%20S.%20Grant	Blanc
subject.People.USA_Presidents	Ulysses%20S.%20Grant	Blanc
subject.People.USA_Presidents	Warren%20G.%20Harding	Blanc
subject.People.USA_Presidents	William%20Henry%20Harrison	Blanc
subject.People.USA_Presidents	William%20McKinley	Blanc
subject.People.USA_Presidents	Woodrow%20Wilson	Blanc
subject.People.Religious_figures_and_leaders	Adi%20Shankara	Peau plus foncée (Indien)
subject.People.Religious_figures_and_leaders	Annibale%20Bugnini	Blanc
subject.People.Religious_figures_and_leaders	Archbishop%20of%20Canterbury	Blanc
subject.People.Religious_figures_and_leaders	Augustine%20of%20Hippo	Peau plus foncée (Berbère)
subject.People.Religious_figures_and_leaders	Buddha	Peau plus foncée (Asiatique)
subject.People.Religious_figures_and_leaders	Columba	Blanc
subject.People.Religious_figures_and_leaders	Desmond%20Tutu	Peau plus foncée
subject.People.Religious_figures_and_leaders	Edward%20the%20Confessor	Blanc
subject.People.Religious_figures_and_leaders	Edward%20the%20Confessor	Blanc
subject.People.Religious_figures_and_leaders	Francis%20of%20Assisi	Blanc
subject.People.Religious_figures_and_leaders	Gautama%20Buddha	Peau plus foncée (Asiatique)
subject.People.Religious_figures_and_leaders	George%20Fox	Blanc
subject.People.Religious_figures_and_leaders	Hilda%20of%20Whitby	Blanc
subject.People.Religious_figures_and_leaders	Ibn%20Battuta	Peau plus foncée (Arabe)
subject.People.Religious_figures_and_leaders	Isaac	Blanc
subject.People.Religious_figures_and_leaders	Jesus	Peau plus foncée (Moyen-Orient)
subject.People.Religious_figures_and_leaders	Jocelin	Blanc
subject.People.Religious_figures_and_leaders	John%20A.T.%20Robinson	Blanc
subject.People.Religious_figures_and_leaders	John%20Calvin	Blanc
subject.People.Religious_figures_and_leaders	John%20Sentamu	Peau plus foncée
subject.People.Religious_figures_and_leaders	List%20of%20popes	Blanc
subject.People.Religious_figures_and_leaders	Lope%20de%20Barrientos	Blanc
subject.People.Religious_figures_and_leaders	Malcolm%20X	Peau plus foncée
subject.People.Religious_figures_and_leaders	Marcel%20Lefebvre	Blanc
subject.People.Religious_figures_and_leaders	Martin%20Luther	Blanc
subject.People.Religious_figures_and_leaders	Michael%20Ramsey	Blanc
subject.People.Religious_figures_and_leaders	Mother%20Teresa	Blanc
subject.People.Religious_figures_and_leaders	Muhammad	Peau plus foncée (Arabe)
subject.People.Religious_figures_and_leaders	Nostradamus	Blanc
subject.People.Religious_figures_and_leaders	Paul%20of%20Tarsus	Blanc
subject.People.Religious_figures_and_leaders	Pope%20Benedict%20XVI	Blanc
subject.People.Religious_figures_and_leaders	Pope%20John%20Paul%20II	Blanc
subject.People.Religious_figures_and_leaders	Pope%20Pius%20XII	Blanc
subject.People.Religious_figures_and_leaders	Rowan%20Williams	Blanc
subject.People.Religious_figures_and_leaders	Tenzin%20Gyatso%2C%2014th%20Dalai%20Lama	Peau plus foncée (Tibétain)
subject.People.Religious_figures_and_leaders	Thomas%20Aquinas	Blanc
subject.People.Religious_figures_and_leaders	Thomas%20Becket	Blanc
subject.People.Religious_figures_and_leaders	Thomas%20Cranmer	Blanc
subject.People.Religious_figures_and_leaders	Thomas%20More	Blanc
subject.People.Religious_figures_and_leaders	Zoroaster	Peau plus foncée (Persan)
subject.People.Political_People	Adolf%20Hitler	Blanc
subject.People.Political_People	Andrew%20Dickson%20White	Blanc
subject.People.Political_People	Ariel%20Sharon	Peau plus foncée (Juif)
subject.People.Political_People	Armia%20Krajowa	Blanc
subject.People.Political_People	Ayaan%20Hirsi%20Ali	Peau plus foncée (Somalienne)
subject.People.Political_People	Barack%20Obama	Peau plus foncée (Mixte)
subject.People.Political_People	Benito%20Mussolini	Blanc
subject.People.Political_People	Benjamin%20Disraeli%2C%201st%20Earl%20of%20Beaconsfield	Blanc
subject.People.Political_People	Bill%20Clinton	Blanc
subject.People.Political_People	Boyle%20Roche	Blanc
subject.People.Political_People	Boyle%20Roche	Blanc
subject.People.Political_People	Condoleezza%20Rice	Peau plus foncée
subject.People.Political_People	Cyrus%20K.%20Holliday	Blanc
subject.People.Political_People	Daniel%20Ellsberg	Blanc
subject.People.Political_People	David%20Blanchflower	Blanc
subject.People.Political_People	David%20Cameron	Blanc
subject.People.Political_People	David%20Heymann	Blanc
subject.People.Political_People	Earl%20of%20Shaftesbury	Blanc
subject.People.Political_People	Edmund%20Burke	Blanc
subject.People.Political_People	Elizabeth%20Fry	Blanc
subject.People.Political_People	Elizabeth%20II%20of%20the%20United%20Kingdom	Blanc
subject.People.Political_People	Eva%20Per%C3%B3n	Peau plus foncée (Hispanique)
subject.People.Political_People	Fidel%20Castro	Peau plus foncée (Hispanique)
subject.People.Political_People	Frederick%20Douglass	Peau plus foncée
subject.People.Political_People	Frederick%20Hamilton-Temple-Blackwood%2C%201st%20Marquess%20of%20Dufferin%20and%20Ava	Blanc
subject.People.Political_People	Gordon%20Brown	Blanc
subject.People.Political_People	Haji%20Mohammad%20Suharto	Peau plus foncée (Indonésien)
subject.People.Political_People	Harold%20Macmillan	Blanc
subject.People.Political_People	Harold%20Wilson	Blanc
subject.People.Political_People	Hirohito	Peau plus foncée (Japonais)
subject.People.Political_People	Ho%20Chi%20Minh	Peau plus foncée (Vietnamien)
subject.People.Political_People	Indira%20Gandhi	Peau plus foncée (Indienne)
subject.People.Political_People	James%20Callaghan	Blanc
subject.People.Political_People	James%20Garfield	Blanc
subject.People.Political_People	John%20Henninger%20Reagan	Blanc
subject.People.Political_People	John%20Howard	Blanc
subject.People.Political_People	John%20Marshall	Blanc
subject.People.Political_People	John%20W.%20Johnston	Blanc
subject.People.Political_People	Joseph%20Stalin	Blanc
subject.People.Political_People	Karl%20Marx	Blanc
subject.People.Political_People	Kofi%20Annan	Peau plus foncée
subject.People.Political_People	Leon%20Trotsky	Blanc
subject.People.Political_People	Louis%20Freeh	Blanc
subject.People.Political_People	Mahatma%20Gandhi	Peau brune (Indien)
subject.People.Political_People	Mahmoud%20Abbas	Peau plus foncée (Palestinien)
subject.People.Political_People	Mao%20Zedong	Peau plus foncée (Asiatique)
subject.People.Political_People	Margaret%20Sanger	Blanc
subject.People.Political_People	Margaret%20Thatcher	Blanc
subject.People.Political_People	Martin%20Luther%20King%2C%20Jr.	Peau plus foncée
subject.People.Political_People	Mikhail%20Gorbachev	Blanc
subject.People.Political_People	Muhammad%20Ali%20Jinnah	Peau brune (Pakistano-Indien)
subject.People.Political_People	Nelson%20Mandela	Peau plus foncée
subject.People.Political_People	Ollanta%20Humala	Peau plus foncée (Hispanique)
subject.People.Political_People	Osama%20bin%20Laden	Peau plus foncée (Arabe)
subject.People.Political_People	Ralph%20Nader	Blanc (D'origine libanaise)
subject.People.Political_People	Robert%20Gascoyne-Cecil%2C%203rd%20Marquess%20of%20Salisbury	Blanc
subject.People.Political_People	Robert%20Owen	Blanc
subject.People.Political_People	Stanley%20Baldwin	Blanc
subject.People.Political_People	Stephen%20Harper	Blanc
subject.People.Political_People	Sun%20Yat-sen	Peau plus foncée (Asiatique)
subject.People.Political_People	Tony%20Blair	Blanc
subject.People.Political_People	Vladimir%20Lenin	Blanc
subject.People.Political_People	William%20Ewart%20Gladstone	Blanc
subject.People.Political_People	William%20Ewart%20Gladstone	Blanc
subject.People.Political_People	William%20Howard%20Taft	Blanc
subject.People.Political_People	William%20Pitt%20the%20Younger	Blanc
subject.People.Political_People	Winston%20Churchill	Blanc
subject.People.Political_People	Zachary%20Taylor	Blanc
subject.People.Producers_directors_and_media_figures	Akira%20Kurosawa	Peau plus foncée (Asiatique)
subject.People.Producers_directors_and_media_figures	Alfred%20Hitchcock	Blanc
subject.People.Producers_directors_and_media_figures	Arnold%20Schwarzenegger	Blanc
subject.People.Producers_directors_and_media_figures	David%20Attenborough	Blanc
subject.People.Producers_directors_and_media_figures	Gordon%20Griffith	Blanc
subject.People.Producers_directors_and_media_figures	James%20T.%20Aubrey%2C%20Jr.	Blanc
subject.People.Producers_directors_and_media_figures	Sydney%20Newman	Blanc
subject.People.Producers_directors_and_media_figures	Walt%20Disney	Blanc
subject.People.Mathematicians	Alan%20Turing	Blanc
